name,avg,atd
polkomgyy44,49.8,4
commander_cookie1234,33.0,5
aphexic,71.0,1
Croezg,30.0,2
Mitsubira_Aratoshi,71.8,4
spikey_001,48.3,3
burnfield1k22,61.0,1
kite_167,27.8,5
Oscarchoyzy24,80.4,5
Zweihvnders,73.0,1
Kazuyuki_Owen,54.7,3
SeaV1per1224,58.3,3
eiltene123,48.0,3
mrflipsflapz,50.0,3
diwdwoa,31.0,2
Liklyboos221,65.0,4
jamesplayztv1,41.6,5
SomeRandomBucketName,71.0,2
gtmsgamerG,31.7,3
HarArkhichen,55.3,3
buddyboil1,75.5,2
chickenkampong,30.0,1
Dawnftb,33.8,4
darkenians,52.0,1
pancake_w1,36.7,3
nickthegodrider1289,46.6,5
jesterproandnoob,49.2,4
Haloinqsss,48.0,1
WazibaXD,53.0,1
HoundVonSurrey,58.0,1
anathaliakdc,33.0,4
jgwen19,55.0,2
FrailBailen,48.3,3
O56IsHere,29.0,1
jiajun129,42.0,4
zoommine0423,22.0,1
HAPPY27259,69.0,2
AERBUTE1,56.5,2
Gariksz,58.7,3
chanmeme1,49.0,4
SireHalo,23.0,1
raka6792,27.0,2
dsastetmfvm,71.0,1
NovaGlyp,52.0,1
Xernicus,23.5,2
Not_short5151,5.0,1
GeorgeDroidMaxngFent,82.0,1
Nero_Kauko,12.0,1
wninju,30.0,1
Indonesia_ofMalaysia,47.0,1
kurtdylan1111,37.0,1
TomMiaorblx,27.5,2
CharIotteReis,89.0,1
hanker583,1.0,1
jellyy112345,46.0,1
Luqman_indo,34.0,1
spartansudais14,25.0,1
XxGusiolxX,49.0,1
aryafariziii160,35.0,1
ckpoa20,38.0,1
lightie5252,25.0,1
100gnoo,23.0,1
amazingdkfewi1024,35.0,1
Kangcheon24,23.0,1
Fight_Strategy,18.0,1
JEJU_0P3RAT0R,41.0,1
KOREASKRR0,19.0,1
Sunfull1,22.0,1
PixelMangos,17.0,1
Ryiodelia,25.0,1
1owo164,32.0,1
muzman33,27.0,1
uzuhama9731,21.0,1
mekeyroberto,31.0,1
korea_67453,28.0,1
